subject,source_file,label,start_sec,duration,a,b,c_param,ei_balance,concurrence,julia_c_real,julia_c_imag,in_mandelbrot,boundary_distance,fidelity
chb20,chb20_13.edf,preictal,1380,60,0.07775642553745736,0.1099244502641663,0.8639583462540005,0.7862019207165432,0.06810090557590978,-0.4802144921714788,0.1443501641771236,True,-0.24655172413793103,0.0
chb20,chb20_13.edf,ictal,2498,39,0.11629288431450835,0.15489525223804393,0.8201794523215531,0.7038865680070447,0.12240003582042414,-0.5530803404113306,0.21896000427703843,True,-0.1789655172413793,0.0
chb20,chb20_13.edf,preictal,2438,60,0.10232259468723574,0.14025081169813683,0.8252313750091345,0.7229087803218988,0.10689026552253253,-0.5273268675983789,0.19774000188055285,True,-0.19586206896551722,0.0
chb20,chb20_13.edf,interictal,0.0,1.0,0.05046350666959388,0.07580605151880242,0.8981509624035853,0.8476874557339914,0.03491743935680694,-0.43895645607332867,0.07570528279735267,True,-0.31413793103448273,0.0
chb20,chb20_13.edf,interictal,30.0,1.0,0.07091330072404228,0.10241075459618869,0.8631536499019248,0.7922403491778824,0.062324956637107395,-0.469992574529409,0.13076606409007313,True,-0.2803448275862069,0.0
chb20,chb20_13.edf,interictal,60.0,1.0,0.05764116312805654,0.08567699336062089,0.8801010180125804,0.8224598548845239,0.04551224896617688,-0.4495008675313627,0.09719835514561816,True,-0.29724137931034483,0.0
chb20,chb20_13.edf,interictal,90.0,1.0,0.09249593813190306,0.14177461747726833,0.7352528865192981,0.642756948387395,0.13889121047347555,-0.5299224053075229,0.20787472738098395,True,-0.19586206896551722,0.0
chb20,chb20_13.edf,interictal,120.0,1.0,0.0983377400508133,0.1461122371433445,0.7506414920458386,0.6523037519950253,0.1381082385214673,-0.5374204232906106,0.21281624601006516,True,-0.19586206896551722,0.0
chb20,chb20_13.edf,interictal,150.0,1.0,0.06714994487016389,0.09770140291451135,0.8680814059229504,0.8009314610527865,0.05733573257441149,-0.46390250261869537,0.12152089604495048,True,-0.2803448275862069,0.0
chb20,chb20_13.edf,interictal,180.0,1.0,0.05,0.06164245200410193,0.8969843202929249,0.8469843202929248,0.028897004660728944,-0.425925178733895,0.047496538454996726,True,-0.3310344827586207,0.0
chb20,chb20_13.edf,interictal,210.0,1.0,0.07657983438696261,0.12302196242870174,0.7348081252595038,0.6582282908725412,0.11932347577427684,-0.499455953253916,0.17856964346477858,True,-0.2296551724137931,0.0
chb20,chb20_13.edf,interictal,240.0,1.0,0.05,0.04041571979007291,0.8911731354143789,0.8411731354143789,0.019950164493057095,-0.41122440598656756,0.0038093428310524563,True,-0.36482758620689654,0.0
chb20,chb20_13.edf,interictal,270.0,1.0,0.1053233646829299,0.14631565967590754,0.8024579888821279,0.697134624199198,0.12041845169833376,-0.5377759797502073,0.20860463837306764,True,-0.1789655172413793,0.0
chb20,chb20_14.edf,ictal,1971,38,0.1554033509981706,0.196019907227048,0.78911359042717,0.6337102394289994,0.17271151165478477,-0.6335544428306381,0.2666902313045417,True,-0.060689655172413794,0.0
chb20,chb20_14.edf,preictal,1911,60,0.05,0.05698875141427758,0.921667135136701,0.8716671351367009,0.02248828937953418,-0.42219886931320133,0.035497130876012806,True,-0.3310344827586207,0.0
chb20,chb20_14.edf,interictal,0.0,1.0,0.07828890043364635,0.11821124559220014,0.7914797963168174,0.7131908958831711,0.09698609186542421,-0.49218436430594137,0.16538979911607526,True,-0.24655172413793103,0.0
chb20,chb20_14.edf,interictal,30.0,1.0,0.06732364652454734,0.10350391631418444,0.8083694057324542,0.7410457592079068,0.07839224516990273,-0.47144149299131083,0.13780379619576832,True,-0.2803448275862069,0.0
chb20,chb20_14.edf,interictal,60.0,1.0,0.14068815074378502,0.19523731258278748,0.718494314714907,0.5778061639711219,0.19872343159351605,-0.6319328841511408,0.27170406633507804,True,-0.060689655172413794,0.0
chb20,chb20_14.edf,interictal,90.0,1.0,0.17807143371202155,0.23758154638977924,0.6816894532882369,0.5036180195762154,0.24743584506091792,-0.7227180971551544,0.2985732891082734,False,0.01,0.0
chb20,chb20_14.edf,interictal,120.0,1.0,0.07951263389537648,0.1132313311566235,0.8501817170422613,0.7706690831468849,0.07486912696189155,-0.4849052132282217,0.15146045115551887,True,-0.24655172413793103,0.0
chb20,chb20_14.edf,interictal,150.0,1.0,0.08107700419791256,0.11700653115381487,0.8306952324654477,0.7496182282675352,0.08396753201002573,-0.4904000126542501,0.1597887822205742,True,-0.24655172413793103,0.0
chb20,chb20_14.edf,interictal,180.0,1.0,0.1179439943083569,0.1593835188989433,0.7999943374237042,0.6820503431153473,0.13389592771658787,-0.5613173653804713,0.22658109730430875,True,-0.14517241379310344,0.0
chb20,chb20_14.edf,interictal,210.0,1.0,0.0805769461288972,0.11901697933756712,0.8074151557606783,0.7268382096317811,0.0928793249142136,-0.4933860194109062,0.16532723963321555,True,-0.24655172413793103,0.0
chb20,chb20_14.edf,interictal,240.0,1.0,0.05,0.07324356953789914,0.840773380857506,0.7907733808575059,0.046461901309443075,-0.43641316239986183,0.07636813558249281,True,-0.31413793103448273,0.0
chb20,chb20_14.edf,interictal,270.0,1.0,0.05,0.050440572590756266,0.9254276797840227,0.8754276797840227,0.019411389672756588,-0.41743089150386603,0.02153421435099047,True,-0.36482758620689654,0.0
chb20,chb20_15.edf,ictal,390,35,0.15719153889403287,0.20013886924816346,0.7747159419872138,0.617524403093181,0.1819294486001706,-0.642134535707447,0.2712115841932578,True,-0.060689655172413794,0.0
chb20,chb20_15.edf,preictal,330,60,0.08754975056349565,0.12263793042668214,0.8435223855546923,0.7559726349911966,0.08498678739695525,-0.4988669777899581,0.16818994936416934,True,-0.2296551724137931,0.0
chb20,chb20_15.edf,ictal,1689,49,0.12397782084868911,0.16558040872430743,0.7979647834774135,0.6739869626287244,0.14060822971890308,-0.5729353253778476,0.234508741540424,True,-0.14517241379310344,0.0
chb20,chb20_15.edf,preictal,1629,60,0.17093906807643888,0.21163263807755686,0.776957841487064,0.6060187734106252,0.19129428642909022,-0.66644061908237,0.27927726273767545,True,-0.026896551724137928,0.0
chb20,chb20_15.edf,interictal,0.0,1.0,0.0671372804319667,0.09631477268354538,0.8838802718823804,0.8167429914504136,0.052127144624566,-0.4621568299467985,0.11743951115882412,True,-0.2803448275862069,0.0
chb20,chb20_15.edf,interictal,30.0,1.0,0.15684753802665966,0.20341093271026173,0.7551497161646481,0.5983021781379885,0.19230485998802022,-0.6490022496046989,0.27528088975365916,True,-0.04379310344827586,0.0
chb20,chb20_15.edf,interictal,60.0,1.0,0.08553224060192759,0.1258082479956041,0.7968934731112236,0.7113612325092961,0.1025661406291993,-0.5037726454384508,0.17760488636674698,True,-0.2296551724137931,0.0
chb20,chb20_15.edf,interictal,750.0,1.0,0.1133369255037796,0.1500291838977101,0.8347520952083086,0.721415169704529,0.11270494221076603,-0.5443270868497738,0.21105214961886104,True,-0.1789655172413793,0.0
chb20,chb20_15.edf,interictal,780.0,1.0,0.14179143178449666,0.1897903417008433,0.7539395304969174,0.6121480987124208,0.1802135903223087,-0.6207278332388529,0.26403694938745614,True,-0.07758620689655171,0.0
chb20,chb20_15.edf,interictal,810.0,1.0,0.1327629348959214,0.17635641497852975,0.7828747308194299,0.6501117959235085,0.1565475577499726,-0.5937668579467493,0.24818397574081963,True,-0.11137931034482758,0.0
chb20,chb20_15.edf,interictal,840.0,1.0,0.09150765425113574,0.12546406892118378,0.8556465556148121,0.7641389013636763,0.08363228596153921,-0.5032353090011813,0.17179406154177157,True,-0.2296551724137931,0.0
chb20,chb20_15.edf,interictal,870.0,1.0,0.10563503317575541,0.14193753037309115,0.8384031647882978,0.7327681316125424,0.1039820401503687,-0.530201096969881,0.1990987404898698,True,-0.1789655172413793,0.0
chb20,chb20_15.edf,interictal,900.0,1.0,0.09632587683960399,0.13224009936402656,0.8402159101346058,0.7438900332950018,0.09457258480242733,-0.5140231973851443,0.18409687370765912,True,-0.21275862068965518,0.0
chb20,chb20_15.edf,interictal,930.0,1.0,0.08305014651295539,0.12084391071540714,0.8157775938362439,0.7327274473232885,0.09199558444774007,-0.4961349824382248,0.16766822907320628,True,-0.2296551724137931,0.0
chb20,chb20_16.edf,ictal,2226,35,0.2654871040457928,0.31897808511782916,0.6357399045805195,0.37025280053472676,0.2857610982382221,-0.8969862688423037,0.2806145108604146,False,0.026896551724137928,0.0
chb20,chb20_16.edf,preictal,2166,60,0.09787457577227883,0.13411262631900822,0.8379292394480349,0.740054663675756,0.09701319340531303,-0.5170806581173027,0.187238825774724,True,-0.21275862068965518,0.0
chb20,chb20_16.edf,interictal,0.0,1.0,0.17651157956854036,0.22036482996058487,0.756038646246882,0.5795270666783416,0.2066023617117183,-0.6852048035077265,0.285997264274929,True,-0.01,0.0
chb20,chb20_16.edf,interictal,30.0,1.0,0.10829626160491237,0.14320255886170066,0.8493450690856748,0.7410488074807624,0.10140306104197726,-0.5323729694187662,0.20000910204082628,True,-0.19586206896551722,0.0
chb20,chb20_16.edf,interictal,60.0,1.0,0.09818613957408176,0.13821495187639904,0.807510308655616,0.7093241690815343,0.11093871526381333,-0.5238910294114502,0.19622808432544264,True,-0.19586206896551722,0.0
chb20,chb20_16.edf,interictal,90.0,1.0,0.08619591101973187,0.12253288728791119,0.8314127338285167,0.7452168228087848,0.08867233860644545,-0.4987061315965049,0.1690997283192715,True,-0.2296551724137931,0.0
chb20,chb20_16.edf,interictal,120.0,1.0,0.1332181631807543,0.17872392177086782,0.7710312205981643,0.63781305741741,0.16323478957228418,-0.5984429009333436,0.2517031561933909,True,-0.11137931034482758,0.0
chb20,chb20_16.edf,interictal,150.0,1.0,0.06333412917164191,0.0946974729165587,0.851978690877054,0.7886445617054121,0.059233441682178756,-0.4601483727312987,0.1173141210739832,True,-0.2803448275862069,0.0
chb20,chb20_16.edf,interictal,180.0,1.0,0.08864358846430626,0.1290872282097219,0.7983145774652682,0.709670989000962,0.10524872370955672,-0.5089492097614343,0.1827936477203434,True,-0.21275862068965518,0.0
chb20,chb20_16.edf,interictal,210.0,1.0,0.08024472407255129,0.11597346588725663,0.83172415830284,0.7514794342302886,0.08274336859828396,-0.4888817398976001,0.1579126801089084,True,-0.24655172413793103,0.0
chb20,chb20_16.edf,interictal,240.0,1.0,0.12613177618120297,0.16476870538529184,0.8173489371778393,0.6912171609966363,0.13277682847030725,-0.5713978820102846,0.2318787547464594,True,-0.14517241379310344,0.0
chb20,chb20_16.edf,interictal,270.0,1.0,0.0874406752064888,0.12819822566852462,0.7947045295533592,0.7072638543468704,0.1055566148420589,-0.5075355290281751,0.18168395570915963,True,-0.21275862068965518,0.0
chb20,chb20_68.edf,ictal,1393,39,0.13429597763898812,0.1802989604050815,0.7677585597541527,0.6334625821151646,0.16597277027001348,-0.6015723874929103,0.2536225791297042,True,-0.09448275862068964,0.0
chb20,chb20_68.edf,preictal,1333,60,0.1794178878195434,0.22187083638585292,0.760789145614417,0.5813712577948736,0.20605366529659047,-0.6884622883727808,0.2864105632966189,False,0.01,0.0
chb20,chb20_68.edf,interictal,0.0,1.0,0.10190007556723611,0.1417564941241188,0.8101455696812133,0.7082454941139772,0.11341971408101029,-0.5298914163164636,0.20130081028304098,True,-0.19586206896551722,0.0
chb20,chb20_68.edf,interictal,30.0,1.0,0.08442326595860734,0.12194080229083133,0.8195044323976288,0.7350811664390214,0.09184541757730638,-0.49780155716618346,0.16917675192477927,True,-0.2296551724137931,0.0
chb20,chb20_68.edf,interictal,60.0,1.0,0.06530425156247414,0.09290188929157527,0.9001083140940754,0.8348040625316013,0.04552235067040624,-0.4579535824085265,0.10941565376877677,True,-0.29724137931034483,0.0
chb20,chb20_68.edf,interictal,90.0,1.0,0.06978999968362516,0.10300221182858034,0.8432273102013752,0.77343731051775,0.06830192523433479,-0.470774878877002,0.13368548904309024,True,-0.2634482758620689,0.0
chb20,chb20_68.edf,interictal,120.0,1.0,0.10078465129910735,0.13796287611582678,0.8309047632501021,0.7301201119509948,0.10286358049452746,-0.5234681740455682,0.19379003495475855,True,-0.19586206896551722,0.0
chb20,chb20_68.edf,interictal,150.0,1.0,0.06305493285653846,0.09430926242513377,0.8526647583874429,0.7896098255309045,0.05875025059567087,-0.45967071698623313,0.11651000615037936,True,-0.2803448275862069,0.0
chb20,chb20_68.edf,interictal,180.0,1.0,0.1619536727952991,0.20636101874220078,0.7636450872264612,0.601691414431162,0.19171475391668197,-0.6552308423171543,0.2767563796325125,True,-0.04379310344827586,0.0
chb20,chb20_68.edf,interictal,210.0,1.0,0.17571815857315373,0.21693751355834714,0.7702260693173424,0.5945079107441886,0.19838700555754454,-0.6778136209270906,0.2830242104604993,True,-0.01,0.0
chb20,chb20_68.edf,interictal,240.0,1.0,0.06362769755667762,0.09430363267610788,0.8604753033761847,0.7968476058195071,0.056726161427722445,-0.45966380282020985,0.11577595825223853,True,-0.2803448275862069,0.0
chb20,chb20_68.edf,interictal,270.0,1.0,0.09415258752032947,0.13214504073418806,0.8220429429048516,0.7278903553845221,0.1004259084160253,-0.5138688533699068,0.18555585330426788,True,-0.21275862068965518,0.0
chb21,chb21_01.edf,interictal,0.0,1.0,0.09427599239135839,0.13703698425025718,0.7842627836624168,0.6899867912710583,0.1175745814169415,-0.5219198818610669,0.19648099939788088,True,-0.19586206896551722,0.0
chb21,chb21_01.edf,interictal,30.0,1.0,0.6225920725906957,0.6265562694728442,0.3431373261717874,0.27945474641890833,0.25723004010951595,-0.9950555671511426,-0.22195004154083658,True,-0.04379310344827586,0.0
chb21,chb21_01.edf,interictal,60.0,1.0,0.32739417259811826,0.3912691496320592,0.5445794017371666,0.2171852291390483,0.2470796236514538,-1.0214500958261945,0.1992222960307841,True,-0.060689655172413794,0.0
chb21,chb21_01.edf,interictal,90.0,1.0,0.32802242025793343,0.37726047669661517,0.5841168839187234,0.25609446366079,0.2592483887520612,-1.0009773551285464,0.2183380217754854,True,-0.04379310344827586,0.0
chb21,chb21_01.edf,interictal,120.0,1.0,0.37733931592908854,0.4168051300985243,0.555499088297013,0.17815977236792446,0.20515037773847536,-1.053261025091173,0.15692025444012964,True,-0.09448275862068964,0.0
chb21,chb21_01.edf,interictal,150.0,1.0,0.14702879498333968,0.19476685213107642,0.7534713121281303,0.6064425171447907,0.18504748918262828,-0.630959447904694,0.2684899867913998,True,-0.060689655172413794,0.0
chb21,chb21_01.edf,interictal,180.0,1.0,0.6304037604991151,0.6465474646125648,0.3145358057470749,0.31586795475204016,0.27231084825054724,-0.9618184323933958,-0.24704010864283768,True,-0.01,0.0
chb21,chb21_01.edf,interictal,210.0,1.0,0.052746523867051656,0.07999965942017098,0.8777476508558035,0.8250011269887518,0.04215301093660894,-0.4432923011642956,0.08611301690527756,True,-0.31413793103448273,0.0
chb21,chb21_01.edf,interictal,240.0,1.0,0.11404039387448861,0.1619735720989916,0.7566010398934204,0.6425606460189318,0.1520738713853908,-0.5661394239593128,0.23356147782633024,True,-0.14517241379310344,0.0
chb21,chb21_01.edf,interictal,270.0,1.0,0.2537836554523769,0.2984661453570503,0.6788439826874303,0.4250603272350534,0.274243479139016,-0.8549429447331627,0.29139062546691796,False,0.060689655172413794,0.0
chb21,chb21_02.edf,interictal,0.0,1.0,0.6133171275941106,0.6540450334357338,0.294612585334519,0.3187045422595916,0.2805891754038833,-0.9484625667692264,-0.25642212214632687,True,-0.01,0.0
chb21,chb21_02.edf,interictal,30.0,1.0,0.38989039526588515,0.4152355993886696,0.578261153940136,0.18837075867425085,0.20605914647346332,-1.0515231187821774,0.15888126544789566,True,-0.09448275862068964,0.0
chb21,chb21_02.edf,interictal,60.0,1.0,0.49651385033832607,0.5107914158544494,0.4724383932209467,0.02407545711737935,0.03306067498264702,-1.0991957552227105,-0.021305837312216174,True,-0.16206896551724137,0.0
chb21,chb21_02.edf,interictal,90.0,1.0,0.19544748858930977,0.2342979979716098,0.7640639782874515,0.5686164896981418,0.2146428866395096,-0.7155254840023001,0.2914363667390387,True,-0.01,0.0
chb21,chb21_02.edf,interictal,120.0,1.0,0.19934190330263413,0.2373887871894878,0.7640524125020014,0.5647105091993673,0.2169618339593376,-0.7222955074023101,0.2924307419815967,False,0.01,0.0
chb21,chb21_02.edf,interictal,150.0,1.0,0.4727127841396561,0.5084694203328711,0.4546287397597858,0.018084044379870323,0.02611396892844229,-1.0995045467631264,-0.016808034316554844,True,-0.16206896551724137,0.0
chb21,chb21_02.edf,interictal,180.0,1.0,0.3225577041135639,0.3774779637379907,0.57377396241227,0.2512162582987061,0.2605813172530769,-1.0013104776851685,0.2184826512377796,True,-0.04379310344827586,0.0
chb21,chb21_02.edf,interictal,210.0,1.0,0.24726295963022454,0.29305032085116234,0.681501221321622,0.4342382616913975,0.2725951064194286,-0.8435223385364954,0.29384990864379396,False,0.060689655172413794,0.0
chb21,chb21_02.edf,interictal,240.0,1.0,0.11353564591583742,0.14618318915653955,0.8660845461287042,0.7525489002128668,0.09832340865252352,-0.537544398886495,0.20288647251851824,True,-0.1789655172413793,0.0
chb21,chb21_02.edf,interictal,270.0,1.0,0.14769919753795527,0.18976104097739158,0.7855248759717356,0.6378256784337804,0.16827030539270146,-0.6206679559711812,0.2614453866551977,True,-0.07758620689655171,0.0
chb21,chb21_19.edf,ictal,1288,56,0.06563918241558098,0.09624051370553166,0.8650069437980983,0.7993677613825173,0.05703099957257934,-0.4620639581789026,0.11904270979032144,True,-0.2803448275862069,0.0
chb21,chb21_19.edf,preictal,1228,60,0.2687921784727953,0.3109316970172989,0.6718931211263308,0.4031009426535355,0.27684344109207676,-0.8807464020361132,0.2843518504627144,False,0.04379310344827586,0.0
chb21,chb21_19.edf,interictal,0.0,1.0,0.1728432637744266,0.2145251063611874,0.7701641823213383,0.5973209185469117,0.1963587050938645,-0.6726310124767474,0.28160943765736035,True,-0.026896551724137928,0.0
chb21,chb21_19.edf,interictal,30.0,1.0,0.09327309785123866,0.13719496220390107,0.7747280491784836,0.681454951327245,0.12091330277841904,-0.5221835105692156,0.19756044598157063,True,-0.19586206896551722,0.0
chb21,chb21_19.edf,interictal,60.0,1.0,0.3538738225642764,0.40497459210226316,0.5511100438077166,0.19723622124344015,0.22566308267019436,-1.0394467909631182,0.17705177064912475,True,-0.07758620689655171,0.0
chb21,chb21_19.edf,interictal,90.0,1.0,0.3229796800563705,0.39373152380342563,0.5308869211068157,0.20790724105044517,0.245226021865246,-1.024835769377594,0.19592406512408467,True,-0.060689655172413794,0.0
chb21,chb21_19.edf,interictal,120.0,1.0,0.5382859273837797,0.5882464688421046,0.3569870697047244,0.1812988576790553,0.21551974268549995,-1.047563059963327,-0.16614226444818492,True,-0.09448275862068964,0.0
chb21,chb21_19.edf,interictal,150.0,1.0,0.33517797523719234,0.3893647654666407,0.5626872343460944,0.22750925910890202,0.24738793924983474,-1.018787037479005,0.20142206194282078,True,-0.060689655172413794,0.0
chb21,chb21_19.edf,interictal,180.0,1.0,0.09195368185132854,0.12731866088821697,0.8433499367519457,0.7513962549006171,0.08916582490360384,-0.5061443009761553,0.17592689568230024,True,-0.21275862068965518,0.0
chb21,chb21_19.edf,interictal,210.0,1.0,0.30853133913594033,0.35753686295855985,0.6058076728381736,0.2972763337022333,0.2741625681504567,-0.9688981901247254,0.2433723160258165,True,-0.01,0.0
chb21,chb21_19.edf,interictal,240.0,1.0,0.10082856169867212,0.1448298294074202,0.7788504594386787,0.6780218977400065,0.1271007322962329,-0.5351869583923847,0.2085225415753394,True,-0.1789655172413793,0.0
chb21,chb21_19.edf,interictal,270.0,1.0,0.4281109596358908,0.4659468726091083,0.5009197987184956,0.07280883908260477,0.09843678838174512,-1.0920190547161717,0.06703577782419588,True,-0.14517241379310344,0.0
chb21,chb21_20.edf,ictal,2627,50,0.06410990254835498,0.09385545486396508,0.8722612764970539,0.8081513739486988,0.053345528386591845,-0.459114540391519,0.1138272253845691,True,-0.2803448275862069,0.0
chb21,chb21_20.edf,preictal,2567,60,0.15054881895126987,0.19301979966482682,0.7815027907643686,0.6309539718130988,0.17282305333253836,-0.6273537678912873,0.2647123235171749,True,-0.07758620689655171,0.0
chb21,chb21_20.edf,interictal,0.0,1.0,0.35684633866951976,0.4107971025149782,0.5405263047911527,0.18367996612163295,0.21697435840868046,-1.0464503252314132,0.16768899645767354,True,-0.09448275862068964,0.0
chb21,chb21_20.edf,interictal,30.0,1.0,0.29765946774310204,0.3548946619396772,0.5922649072982815,0.2946054395551795,0.27882853716268496,-0.9643343820079231,0.24723563001384086,True,-0.01,0.0
chb21,chb21_20.edf,interictal,60.0,1.0,0.23472281774909498,0.30044285727663705,0.6210838869516213,0.38636106920252633,0.29153770184272876,-0.8590817563825455,0.2939314357301073,False,0.07758620689655171,0.0
chb21,chb21_20.edf,interictal,90.0,1.0,0.16711506565795964,0.21502101487064115,0.7421235167807754,0.5750084511228157,0.20738430697353605,-0.6736949673053881,0.28408009988534877,True,-0.026896551724137928,0.0
chb21,chb21_20.edf,interictal,120.0,1.0,0.09055662710722787,0.13012700533903246,0.8069346762373423,0.7163780491301144,0.10345318588829384,-0.5106121896371958,0.18369232697451585,True,-0.21275862068965518,0.0
chb21,chb21_20.edf,interictal,150.0,1.0,0.11219532714634506,0.14746855739839104,0.8458090422652019,0.7336137151188569,0.10649671133153725,-0.5397976303279874,0.20648673690457403,True,-0.1789655172413793,0.0
chb21,chb21_20.edf,interictal,180.0,1.0,0.34621104372608824,0.39204230776349624,0.5737314847874211,0.22752044106133285,0.24235943720882844,-1.0225201960939334,0.19686749673876536,True,-0.060689655172413794,0.0
chb21,chb21_20.edf,interictal,210.0,1.0,0.05,0.04455623569392443,0.8981261327624449,0.8481261327624449,0.020982322673378722,-0.41362625259466734,0.011896755745032198,True,-0.36482758620689654,0.0
chb21,chb21_20.edf,interictal,240.0,1.0,0.05,0.07699683664803125,0.8492189844842533,0.7992189844842532,0.046694986552933714,-0.44016580523679877,0.08287482066912526,True,-0.31413793103448273,0.0
chb21,chb21_20.edf,interictal,270.0,1.0,0.31474065131276596,0.3681524638840343,0.5861763918706584,0.27143574055789244,0.2684270567940462,-0.9866136518721568,0.2307594692525862,True,-0.026896551724137928,0.0
chb21,chb21_21.edf,ictal,2003,81,0.08446358145839289,0.1204892944133881,0.8328598151576719,0.7483962336992791,0.08639884074406924,-0.49559876765319805,0.1655351111185962,True,-0.2296551724137931,0.0
chb21,chb21_21.edf,preictal,1943,60,0.2819915136735809,0.3277171822467026,0.644911469889398,0.3629199562158171,0.28131106206507445,-0.9141973765337806,0.2728021996319427,False,0.01,0.0
chb21,chb21_21.edf,interictal,0.0,1.0,0.24788776078409494,0.29460591356474486,0.6773515254407674,0.42946376465667246,0.2741373996093857,-0.8468143584182559,0.29339716814915284,False,0.07758620689655171,0.0
chb21,chb21_21.edf,interictal,30.0,1.0,0.05,0.07397736862776572,0.9052817639656037,0.8552817639656036,0.032435416757750746,-0.43713318913157384,0.07136146206634271,True,-0.31413793103448273,0.0
chb21,chb21_21.edf,interictal,60.0,1.0,0.0507550268825245,0.0785279608005905,0.8644460711880709,0.8136910443055464,0.04412058207742822,-0.4417462779461422,0.08440074457686575,True,-0.31413793103448273,0.0
chb21,chb21_21.edf,interictal,90.0,1.0,0.3355693575193051,0.3773269365936926,0.5973613079443594,0.26179195042505427,0.2571522892502519,-1.0010792007906275,0.21766344874717244,True,-0.04379310344827586,0.0
chb21,chb21_21.edf,interictal,120.0,1.0,0.1333843110016129,0.1801480462714346,0.763443925255531,0.6300596142539181,0.16743922143736809,-0.6012718976093628,0.2538219911912928,True,-0.11137931034482758,0.0
chb21,chb21_21.edf,interictal,150.0,1.0,0.06985906612017734,0.11248392866504317,0.7534091899730144,0.6835501238528371,0.10274672737678159,-0.48383496014193045,0.15892492856277318,True,-0.24655172413793103,0.0
chb21,chb21_21.edf,interictal,180.0,1.0,0.23785571439893516,0.29718050201308066,0.6407576305531266,0.40290191615419146,0.28552673999424333,-0.8522423545371564,0.29444328585389284,False,0.060689655172413794,0.0
chb21,chb21_21.edf,interictal,210.0,1.0,0.2331092779357041,0.3003710571588948,0.6170570687457673,0.38394779081006314,0.2927275209973978,-0.8589317129462379,0.2942219401539089,False,0.060689655172413794,0.0
chb21,chb21_21.edf,interictal,240.0,1.0,0.1655400896170603,0.21489713830039023,0.7357509204759625,0.5702108308589022,0.20968888625257398,-0.6734291245219652,0.2845003672338917,True,-0.026896551724137928,0.0
chb21,chb21_21.edf,interictal,270.0,1.0,0.23136478685259304,0.28983145173361835,0.6492301072174181,0.4178653203648251,0.2819994236916128,-0.836682399639633,0.29730956288753,False,0.09448275862068964,0.0
chb21,chb21_22.edf,ictal,2553,12,0.05282338591866956,0.07995269573889441,0.8796728761676325,0.8268494902489629,0.04168539613807713,-0.44324255990075745,0.08583766946817008,True,-0.31413793103448273,0.0
chb21,chb21_22.edf,preictal,2493,60,0.11459445339624161,0.15370973165452992,0.8166986151921188,0.7021041617958772,0.12250916268079788,-0.5509305099151411,0.21766340707871806,True,-0.16206896551724137,0.0
chb21,chb21_22.edf,interictal,0.0,1.0,0.3852767087040562,0.42131326017079046,0.5552199734361858,0.16994326473212956,0.19693367841296286,-1.0580881903711377,0.14908296563452086,True,-0.09448275862068964,0.0
chb21,chb21_22.edf,interictal,30.0,1.0,0.10116448943965599,0.1401221668669107,0.816894412107226,0.7157299226675701,0.10958644179545023,-0.527108674588809,0.19827781291351765,True,-0.19586206896551722,0.0
chb21,chb21_22.edf,interictal,60.0,1.0,0.4501205990227624,0.5020873037951707,0.44581456827866317,0.004306030744099243,0.006529034481271997,-1.0999699002501737,-0.0041594861277029285,True,-0.1789655172413793,0.0
chb21,chb21_22.edf,interictal,90.0,1.0,0.3411035929539946,0.39476103310896393,0.557901688899242,0.21679809594524735,0.24047930903913461,-1.0262318504746955,0.19325265603904465,True,-0.060689655172413794,0.0
chb21,chb21_22.edf,interictal,120.0,1.0,0.058227643585984104,0.08840945108487362,0.8545455995216467,0.7963179559356626,0.05370710609529771,-0.4526257994862084,0.10494497669586147,True,-0.29724137931034483,0.0
chb21,chb21_22.edf,interictal,150.0,1.0,0.2664639737031811,0.30808297180901206,0.6763740792998881,0.40991010559670704,0.27561417455470355,-0.8749146224890827,0.28595904233589003,False,0.060689655172413794,0.0
chb21,chb21_22.edf,interictal,180.0,1.0,0.286251290997491,0.33971712368089396,0.6152122646127967,0.32896097361530563,0.28360758208696235,-0.9370138448798293,0.26295153542139904,False,0.01,0.0
chb21,chb21_22.edf,interictal,210.0,1.0,0.050732401593098164,0.07917059735164732,0.8553036481053091,0.804571246512211,0.04662739167863286,-0.4424181352356788,0.08655603790820955,True,-0.31413793103448273,0.0
chb21,chb21_22.edf,interictal,240.0,1.0,0.41223786451578925,0.48119655641172543,0.4495443158728758,0.037306451357086545,0.056736757866882634,-1.09756012633397,0.03752415558753726,True,-0.16206896551724137,0.0
chb21,chb21_22.edf,interictal,270.0,1.0,0.2722960520588901,0.3141751599811219,0.6689245609765064,0.3966285089176163,0.27749071736543457,-0.8873351708337638,0.2822673447284394,False,0.04379310344827586,0.0
chb22,chb22_01.edf,interictal,0.0,1.0,0.33159578785132215,0.38162976970791257,0.5779991617538885,0.2464033739025664,0.255110017185737,-1.007579051412805,0.21232597302808034,True,-0.04379310344827586,0.0
chb22,chb22_01.edf,interictal,30.0,1.0,0.3292008531363301,0.3742006023911638,0.595086193680409,0.265885340544079,0.2608490993159485,-0.9962411863251434,0.22213878281526372,True,-0.04379310344827586,0.0
chb22,chb22_01.edf,interictal,60.0,1.0,0.24579353367964787,0.30032659262191497,0.6507917272425703,0.40499819356292244,0.28275092699416055,-0.858838782594642,0.2921473201223394,False,0.060689655172413794,0.0
